8631	6111
6658	6045
3271	4985
3349	21082
14507	18389
20201	23090
25296	23610
21905	1853
8391	6458
6984	14526
28623	11497
25579	8936
4349	18656
10579	15828
28934	19372
7379	22904
7743	12587
20422	14814
5087	26862
15283	25821
27656	1231
12811	3177
6028	23090
11041	13147
3349	1943
9809	10455
25376	11371
23427	26672
4250	5367
3343	5209
27433	27878
4506	26672
16863	21278
1941	19419
22183	12082
25958	27270
14528	26750
10967	22071
26908	28353
14808	1554
6709	3560
21236	24039
21762	20331
17909	26865
3134	26461
24277	12874
21349	15449
18821	17292
13076	22915
11470	14685
16200	22696
24292	21364
8139	25579
3425	843
3985	23897
16114	24078
24811	2271
26221	2634
28870	20885
21385	455
25271	20733
25018	19515
25972	18851
28904	8318
14235	24136
15478	24325
682	16514
24911	10556
16694	15043
9372	3271
10849	15876
10215	17737
26054	257
1724	18511
25443	13424
25579	5403
13283	11759
9294	14438
25579	7213
28776	24813
24779	13926
20926	4118
12699	21968
6210	17979
4962	26923
14791	25237
3258	12222
2560	17279
2626	10019
26389	15455
14366	18328
22764	16900
21193	7194
8232	21166
19874	23090
17675	14438
23288	11489
15142	4150
21697	26110
25223	23470
4737	28353
21449	16301
1112	13475
18150	23203
6886	299
18179	26345
25486	9886
12978	26266
19389	20558
18106	27643
9808	4349
27948	5011
5682	4057
24248	1392
2648	6210
20543	26787
21798	27835
25438	573
24442	18730
13311	12460
21478	19214
20507	17087
27566	9907
17088	18323
19678	28077
26077	15113
21095	24277
13055	2751
5058	17518
23539	23832
24	8587
27126	7527
5774	25127
5147	25012
25290	19058
16528	5154
3923	6005
5987	12583
11056	21978
16171	26386
6584	18215
14568	6150
2682	1903
17202	9655
5930	5731
1554	22251
27552	13458
14974	6065
16272	17675
5058	1159
10983	6210
3555	24046
20031	8252
10842	20284
25885	4304
20564	23440
20369	27232
28055	24782
9292	6336
16279	2595
5006	13283
21007	24507
14942	6231
27312	17128
7334	513
19985	22731
7076	2659
23115	1254
14162	16288
12444	24769
16282	13141
1233	3563
21190	25732
3993	6210
11467	15928
6210	28579
26390	3790
19173	15828
8773	4028
11857	21107
65	23790
22848	16579
14020	7846
19701	15810
1198	17216
18349	14276
9279	19632
3660	23686
22670	27240
718	2167
14242	18073
18745	1757
12146	10645
28454	13279
11993	15716
1198	5980
21700	1126
763	3510
3384	25506
21129	3520
25727	11081
14160	2596
14438	8472
6303	22642
13205	28845
17893	15555
19156	6348
7653	11475
18789	18812
11364	8203
16859	23090
17936	26657
10271	8106
6210	911
6210	9352
12326	2326
28109	25972
15918	24737
25821	24401
2683	16461
9534	6668
316	9112
6210	21635
1586	16262
6210	5968
10605	11857
25599	14824
16545	20081
1853	9472
22106	28530
18237	15920
1602	6198
28858	12017
7732	13729
15821	17026
19296	22524
4120	24629
682	15273
16058	28592
24628	21039
25308	1219
15224	10833
13440	15093
19918	27776
10018	1198
23090	3902
3666	6210
26670	12902
13095	14215
4105	14507
686	18494
20566	18065
17479	1039
27154	18658
9375	8733
14405	19410
15121	17437
14751	4342
2838	23090
2341	27151
15811	8288
28802	15854
12112	25579
8353	24989
18697	7994
14771	25727
2555	13503
21486	23301
3359	16553
5580	14
18624	3049
22906	39
14395	5498
11230	15991
7788	11977
10645	10067
3000	23616
19712	23701
3447	10600
4223	25291
10650	25489
8807	10636
9851	22321
15771	25788
11188	6210
26849	8510
26108	28050
28435	18541
8869	14162
7027	10595
27260	7744
26109	7996
20304	24602
6629	26672
23188	26124
13053	15479
2511	9085
1377	745
252	23730
14507	25145
24647	24693
27338	4216
28112	14931
21894	1673
3442	27680
8096	22758
16947	343
8688	13887
14281	5641
10685	14438
3952	25208
19142	5536
9902	17573
4367	26448
20594	5736
25579	21474
22034	27503
23263	148
25771	25559
25369	14509
12257	1486
14452	25579
24015	23385
20642	18885
12605	2554
4393	17254
25579	5359
22699	15766
14507	16261
26201	22145
11918	12157
23654	17360
25321	20481
14366	4518
21238	6511
25579	18491
4593	22188
27689	70
4052	21245
11931	26539
16807	22434
6054	6210
26054	23153
27394	19580
1783	28108
25639	1250
7445	21117
24640	22417
11495	3912
10259	21944
15376	14987
10455	26722
24701	24568
26005	27566
20662	22778
23090	27378
3075	1233
1853	9090
22226	21107
13140	27747
28155	18695
6210	11649
21198	4602
23863	12205
20215	26207
10373	3779
1187	3198
15013	27157
22758	11048
10725	14786
20657	4660
17255	19342
18238	13126
25371	19888
18265	6100
14200	10717
27898	843
766	19461
12509	8504
18942	2248
22813	21504
6980	18066
21939	7057
25579	14375
6210	2345
5058	22244
8096	27735
24117	14797
11500	6210
16272	1057
6629	13704
21877	19756
20052	17324
20472	24321
20723	23004
14366	24750
6422	4377
13694	17026
35	10963
13503	2268
10645	24613
903	8182
6537	27693
21555	13063
6970	16281
3954	23208
6210	5371
4833	2290
1212	25138
15647	9400
23216	27020
6868	1524
12937	13079
20931	28648
22597	16356
24952	28469
19569	18686
23991	19666
27139	7117
24875	25715
3684	21944
5087	21712
27425	26802
594	11473
23468	23969
20280	11280
11992	12880
5971	1863
4199	25579
14703	24226
675	12310
8269	18066
6210	20217
10553	16606
28886	11369
3126	17781
22959	15036
26694	22240
8815	24786
18621	21531
20761	14143
2805	28834
28947	20432
16517	17070
23791	1199
7114	15372
25928	21633
21675	13714
7111	13503
15244	26996
2917	15962
17831	23841
26137	6643
8213	19141
27304	18986
24602	9398
14438	19862
12966	9069
19417	4054
20028	11275
13429	3790
23090	18928
24584	4587
23756	19074
1310	19374
19429	25189
24072	28136
27777	28668
3812	28840
21343	16063
14200	25656
15271	3062
1280	14642
18440	7067
9894	21834
14188	19674
2443	6236
27931	24523
6970	23170
2502	4852
3721	14017
25579	17147
7376	7732
16344	5273
25683	10093
10187	9243
24419	4351
27130	21590
18918	14995
19644	4052
10600	19623
7150	4210
681	2685
16252	2271
10026	19436
14294	22390
7142	23403
24860	3109
620	24124
17590	9085
8614	22172
9389	1290
25678	4359
15546	8815
27490	27756
21235	6606
9180	603
2271	13725
21314	18032
1000	22241
20422	22561
23090	2022
10113	11688
13729	22179
25478	28534
13503	10670
11209	1108
5282	11609
11400	18016
5058	2291
6522	28876
24946	6464
12956	9242
15250	25579
15532	7017
6091	25524
22381	11464
321	12381
1125	3430
27349	7690
3142	6081
9272	28242
20117	26201
10220	17923
10638	7374
16411	10936
27223	2194
1942	10543
3052	25821
24734	6210
27154	17961
19552	3204
14094	23647
2322	9256
25524	27003
22054	16972
1374	1283
18330	12622
5050	4884
23723	1382
16966	8144
3362	8847
15812	5039
20876	3485
4275	16962
15763	21463
10887	18513
11951	19569
10681	24789
11344	16260
6939	9461
2289	1480
28523	843
5498	13692
21790	24739
906	26259
1683	4625
21531	1765
11995	13431
1233	25542
25692	19620
6462	23468
3559	10443
10673	12618
26673	15692
6923	22755
4349	18957
10069	1167
20085	8379
22302	16941
24705	3367
27209	20381
5058	8577
2945	21730
21557	21929
8923	28476
25628	20622
10035	12664
23672	24083
9389	4748
7535	13369
2887	579
21987	16872
25352	20632
21799	16945
19649	15066
26998	1198
8620	26413
9438	18405
23090	12028
2847	7515
24198	2952
5087	26060
25579	10144
26367	19021
28353	20945
733	4416
8847	25166
13003	4722
13810	17821
24442	26602
18138	3226
1495	221
3392	23096
25570	20303
15928	2352
13365	9755
8862	8847
22958	2119
26391	20254
22191	23964
23749	510
23212	7066
4136	10232
27232	2497
13182	1073
11275	1687
25477	24039
18405	13866
4030	23672
4985	18392
3685	10977
14468	24887
7392	10424
11701	21640
24940	28773
8972	11698
13366	12909
28756	14162
14507	3379
9514	21190
21766	16166
5361	1782
4900	26253
26380	7459
9546	2040
25579	15665
3292	17303
9085	23848
3640	22637
25958	7931
26124	25506
15624	7367
1539	24091
28316	25412
23231	3769
21955	7367
968	18518
9599	4325
17573	5475
4043	22147
14807	16844
8027	1554
2341	2260
28013	8973
14665	27485
25281	17594
5883	24061
22616	1173
5895	682
15764	6522
10673	28398
21095	19110
10645	14841
4305	12887
27564	12239
4325	1344
5648	14106
16312	28220
19834	9085
20303	27426
8213	17893
13	12017
16490	15896
608	7158
23859	4571
20093	19596
13067	2830
5844	19822
17605	349
26638	5005
25219	28327
1431	25579
4052	7208
11759	2378
28685	20185
5781	4722
24572	11122
449	24304
13759	2971
7309	2226
6210	18144
12448	3245
3251	17324
22818	14366
3022	14118
5455	10191
27973	6398
26118	3482
25579	24861
28592	14526
16986	25532
10708	25812
16831	13046
23494	1293
3867	16055
28031	3409
12315	20005
1094	13694
14610	25957
24005	28152
193	9004
6043	26484
6210	5789
7356	9256
6461	9353
27344	7202
13366	135
14922	4224
25597	7077
11259	23758
21982	15555
9438	13541
25821	226
23601	2042
22642	12401
23468	21198
3291	2672
635	7174
9016	19240
6210	21869
3985	12869
5587	5230
4064	19328
11670	10673
7135	22484
28026	28391
5665	12970
22567	5580
12127	8188
25257	14251
17057	1853
22662	24964
14162	6483
8913	8459
21507	3271
22885	5446
27676	24823
21152	3905
6359	11152
15928	26709
7330	26439
13071	531
18333	15743
1853	23815
20977	11247
682	2077
723	15695
19681	16514
17743	14438
25579	21925
12133	5927
22434	7436
3392	4023
9148	4783
15561	6210
13954	6741
4201	18786
1198	11963
10216	8235
17597	27133
16568	4828
13817	16831
24209	28044
14719	24113
7007	27490
1192	15058
4770	11470
15963	23275
24466	7722
2626	28076
3721	8467
24838	13649
23468	14217
24026	11215
14175	2341
28357	19419
7492	6970
10492	5353
12368	3581
24719	9677
19342	20021
9139	21983
25579	21976
12163	24433
23518	28086
27909	10149
18513	4323
16321	3569
9926	5058
9934	3567
10475	11219
8977	26348
13309	21609
22339	5926
9158	7919
1141	21511
10662	14366
9595	23512
1150	27932
24275	20303
25579	23165
15972	24602
14059	13092
7136	6566
13408	2582
24697	946
1538	3416
13219	24483
15104	6279
15955	25111
2683	2986
24249	9438
10574	25766
12794	15928
3984	18828
9362	6210
2762	27232
11132	16945
16056	21058
25579	8858
6512	12411
27232	7753
12285	6499
23190	9190
24572	23136
21798	22276
1861	19068
27713	6992
13813	21205
69	25648
4050	17474
16380	11679
16004	6807
19719	28186
11497	26540
12339	24957
25148	11698
13348	3957
3624	28807
18908	25579
3001	20967
20987	6722
3766	15913
18927	583
6439	15238
25340	2156
5663	12082
22916	13151
6210	16957
19719	16386
10646	18818
12082	27522
8112	20511
680	4150
26127	3742
23749	24005
21239	3392
22898	17350
15373	7972
17438	13711
5058	26972
17836	7917
26377	26048
21623	28249
3041	2369
1176	2306
24220	3484
15911	6505
22154	4316
3382	15623
16281	6668
23750	19173
1339	28111
4229	11597
26879	18444
10617	3392
9037	27133
1713	24083
19524	9421
17288	7164
28840	6375
8288	9643
5580	20605
9650	6722
4814	27133
190	9265
18579	2932
27385	15411
6210	17374
8373	4909
10368	9411
5108	8300
12652	14438
5680	15826
9651	17333
24198	796
3136	25889
22476	23090
16063	4608
8941	16993
10207	2683
6970	27837
11861	19003
9306	14731
11511	2643
13055	15969
17591	16799
2271	13471
25579	26267
15056	28288
16994	27642
10681	26734
866	22102
18300	5158
20159	544
26573	27817
21276	13984
12501	28544
19021	25579
25579	899
8651	2737
18674	6210
25579	13188
24540	27064
18071	26011
12170	12613
25579	9449
23317	10690
14438	7940
26231	24419
13057	22949
24503	5087
28431	23762
10232	16455
21124	17361
8742	17597
10961	24005
6123	11262
5006	2257
8476	12003
28295	10673
19609	27865
2463	9037
4511	18263
21676	19174
19251	21057
3756	19380
26518	21482
16554	10548
27276	12880
27902	19506
27232	16151
18024	12176
22859	17314
9039	10365
14683	26965
19342	23677
26072	26312
2271	6635
21630	22356
4229	3995
25579	24115
27328	18304
17377	3392
3468	21807
25739	16601
7622	3938
14791	20034
7990	3392
24148	16224
3677	20930
7165	23090
25196	13989
28044	5724
14986	6210
18513	27501
23857	22837
14243	19417
14200	20322
26001	9711
4349	10220
18273	6943
23601	10073
2008	27776
10204	18988
1137	505
18918	12407
13685	22345
2980	4779
9085	3313
6210	14600
17460	22479
26371	8873
12880	547
6025	19448
18801	12541
9125	21057
568	23468
25579	16120
2588	13292
3649	21402
19269	5018
4072	7533
24256	16556
15821	5650
1853	464
9112	2652
2020	24839
8038	16356
14253	20166
27485	23610
6042	19666
6853	27559
13984	2082
28420	10768
6119	18393
24442	21710
20031	3060
26526	26363
7316	14022
6970	1057
24127	23948
18841	6986
8690	4118
16273	28308
10207	539
17875	16779
28708	23621
13976	14373
619	25379
18094	20087
7745	13877
28774	15404
19342	26802
10465	1198
15095	9085
27615	14438
28465	6243
13576	4761
13599	16305
25611	9700
9274	24277
23469	149
15604	1756
2786	11364
220	7459
2750	26633
1724	765
7477	1551
10441	24602
6210	25837
25579	2535
17961	12679
28848	12014
20147	18994
5689	10469
8423	1620
19572	16061
24292	25247
16210	7065
21771	3700
20374	23090
3318	23962
28600	22447
16582	6210
25579	12413
1797	27318
27366	25944
28325	9256
21045	1198
13004	2341
13214	7920
4258	16736
17752	7745
9836	24291
6970	1310
12608	23571
535	26843
6281	11759
19074	2746
13310	15607
25466	23487
914	16500
24330	16935
13999	5963
17985	25579
16235	7337
27285	7206
24484	21881
16760	3153
11628	9764
15079	1151
25579	9425
11343	22542
2827	25579
702	3384
15321	18825
7366	14162
10721	23090
5762	4349
25579	9455
6193	7164
4631	8176
5783	1212
2202	23090
3321	6210
22085	22982
26512	2780
7654	23487
23327	1789
19417	27756
13886	13263
24248	9539
8206	21451
26922	13378
14753	19305
9961	11437
13977	27887
26460	8473
11639	25579
3580	8031
8254	28073
8014	9008
16369	3269
244	465
15673	20764
16957	889
25821	10255
18494	3351
7053	27688
14659	4189
23090	12251
6210	3154
28563	1853
13106	27408
23090	16035
26165	22381
12620	28840
16263	25977
19918	4680
24212	24736
3460	10725
25067	19899
11849	15648
23422	20144
1744	22730
21530	19436
2556	21502
6876	6491
9737	26201
47	22591
24875	560
11760	11837
19410	26830
25348	23863
8103	2277
9806	2146
11638	11053
7765	15826
27240	8556
8796	19062
12082	25805
732	6065
18241	21288
16612	9209
18474	1853
11749	12451
8016	18185
11519	21282
16950	19242
25827	23799
25579	25270
10913	25829
25791	23468
15013	15666
6210	21561
6443	11866
15468	16490
23014	3080
27226	8148
3849	9387
10619	8258
25579	23223
17982	18950
27036	15876
12928	24472
16387	12111
21560	10650
25097	4944
17613	28030
10484	15360
26468	12059
6210	9324
21349	19737
19256	14463
13778	12755
26187	13101
6764	27757
25741	11014
24952	24830
8218	8990
14438	17519
14391	22228
1039	5420
23713	7775
26414	5247
1396	312
8093	22036
21106	26358
16397	22340
3685	17270
7422	5440
3966	16837
22829	27232
6399	20215
17248	25878
316	17583
11857	14725
25579	24262
14576	17967
1233	10962
28407	5903
12082	21831
10442	21713
8333	2732
14283	4555
6210	2400
392	7963
18024	12462
2421	21958
6901	12077
22556	24546
13190	17557
9274	7876
22434	1198
22681	13201
10087	15983
24668	13864
21718	27526
7208	9516
19911	6210
18473	8029
11710	17026
1242	1362
22514	4582
21050	5993
28041	24737
1339	9020
18073	11053
22696	2955
14392	6887
6210	9555
8102	10673
9112	14225
18595	12575
16158	28516
16134	8917
4182	18138
28354	4854
25829	27039
7278	26288
1039	12748
19761	17148
6210	2109
2120	25696
25734	14366
1554	25514
434	2747
5926	18066
8403	13323
13140	5656
17593	9477
8599	15431
5163	26436
2781	7367
1019	47
18283	10933
13704	14445
23202	11171
26915	11439
23446	5846
17961	19338
19781	28067
19636	5058
17752	26813
12880	13264
1749	7367
23610	26815
22758	13931
27322	5112
23918	20727
26187	25513
15070	28353
14731	14592
5845	20524
6976	10977
17472	12422
3197	22196
16584	22869
5058	28875
1814	28917
2352	21556
16619	5987
7605	28121
2779	11350
12037	18798
22098	26980
23130	26268
678	21060
12975	23778
22607	13251
25998	25270
26529	4134
26308	27240
8751	6217
18324	10454
3484	17216
10023	5960
9256	27148
6722	26616
16134	7578
7057	25821
20971	21697
22179	15520
12082	24978
16699	15373
4613	27083
13108	14366
14892	15448
24095	6755
23740	15013
383	21459
3240	2373
3509	1045
6210	21885
3187	16257
15570	1840
14200	2115
14786	24680
22758	3422
14317	25553
7085	11952
3554	7905
2464	21059
19985	26727
2126	26260
9729	24196
3464	1162
6550	39
25579	25603
20983	6938
9099	13044
27865	9324
25131	22588
11200	11333
21557	22623
15633	25802
4779	4827
15704	22479
21991	12975
10867	26261
19437	21609
25308	2401
9085	22277
3402	14162
10004	15928
19702	11956
19691	25352
21772	18112
8684	8847
12382	24807
1415	25191
20155	4830
8734	25005
27975	24490
19918	21700
14722	23672
19693	2331
24078	8751
22451	23494
28916	21562
12911	16938
2416	14135
23235	1488
4559	23151
21511	16396
5684	20396
20534	20015
22776	28171
6446	3765
18696	26483
14052	20411
2341	24674
28676	26843
25602	1946
6206	16509
27150	23686
1486	12291
1486	7808
28885	3357
6210	14854
21876	20633
4229	26970
9516	13193
28424	9270
26397	18268
2029	16417
10361	10986
26202	14402
16273	4906
16899	18066
20566	21445
17086	6210
6218	2437
27240	15716
19363	25579
11080	9979
25532	23301
18762	7367
25579	25009
16162	3674
22164	11010
2521	3756
12062	10859
13301	6210
19090	24448
26311	22787
1672	27232
21457	9240
28941	17971
14142	26177
28632	16508
26111	27240
27207	28364
2668	22322
13914	14181
21526	21355
25277	2984
10704	23090
905	189
18574	3914
14366	771
8490	15520
23161	23610
8978	19444
16481	26512
16699	6210
27007	9050
13810	21135
5014	9767
5074	26529
16674	13450
8815	25195
23487	26391
33	20584
3246	2728
20550	20698
23935	24988
28416	18066
11592	1037
14868	6163
14167	23912
25498	4568
25764	24118
21390	17112
23117	11791
25579	23603
9014	14135
5294	25306
36	13565
1741	16630
4835	22509
19749	15906
15422	15558
19211	5619
2683	22666
12646	11123
28125	2588
11477	25579
18838	18673
5744	21566
20015	9788
7117	28663
18488	8425
5328	4834
5903	1380
25438	14581
6210	1903
22953	7026
24409	27888
18503	14200
25579	5301
22070	10177
17633	10228
26817	15577
3883	11759
13484	20588
17177	20263
24204	4109
28347	6722
107	16561
11748	21531
11341	4799
17035	15633
13642	14392
22889	8160
7530	8115
16387	9407
25579	12571
15640	21349
9371	15499
3604	10759
18649	15013
21349	3183
17367	1756
15233	4660
2271	26586
10565	25122
12229	10481
27252	21231
23930	22040
27338	3557
17331	26362
21960	14375
10605	25705
23672	18184
20402	10588
15867	6210
8213	7271
6210	1756
12160	11759
15407	24624
25424	13348
3332	3379
17307	18151
23720	18474
24775	4164
5087	28232
8391	11509
24384	9493
10673	28027
14507	14028
6310	2698
25352	24321
15245	28293
7367	5635
6210	3989
1400	17961
2426	25802
3089	16160
9666	2712
28851	7385
10153	12880
6210	18680
19054	19238
15539	10707
13621	22351
25905	2456
15451	25410
16140	20595
21614	24164
5087	8831
21069	6615
5118	5815
11881	8882
5140	12129
26832	8966
1283	25821
25226	20552
13366	19937
14503	1477
12979	19985
25257	18831
22028	9068
9197	26620
10882	24482
26891	15006
23315	21923
2919	26620
7914	8473
8362	3206
10913	12880
25944	6384
6021	22758
11282	23890
12212	5580
18172	10946
16605	6722
14763	25417
8425	8819
10837	7847
4817	27232
28733	6637
4899	36
23655	13939
15181	23090
11481	4975
20122	10819
24056	14928
22165	18373
2155	20073
5580	2317
14410	16763
24538	26519
19985	27832
11418	13771
27487	17044
22563	16034
3271	4321
14438	19601
21939	11747
1937	14166
7308	24261
7521	17982
4181	28043
15898	17701
21254	23860
7110	6210
12253	5475
22652	21195
8367	18190
234	19416
24802	16200
27736	23592
25678	25794
27274	5556
10373	26457
2552	14453
